latitude,longitude
37.611160999999996,55.645599
37.615556,55.752221999999996
37.498692,55.86376
37.611067,55.64563100000001
37.514883000000005,55.744414
37.448119,55.723147999999995
37.804684,55.819239
37.619899,55.753301
37.791973,55.622918000000006
37.503824,55.81900400000001
37.570695,55.653983
37.901548999999996,55.41382900000001
37.619899,55.753301
37.619899,55.753301
37.4666,55.727126
37.619899,55.753301
37.6156,55.7522
37.853235,55.685577
37.67068,55.714286
37.496966,55.940916
37.765941,55.826291000000005
37.529444,55.64504399999999
37.853235,55.685577
37.652552,55.762147
37.615556,55.752221999999996
37.757552000000004,55.746802
37.804575,55.819274
37.654561,55.852491
37.670706,55.714278
37.619899,55.753301
37.633817,55.784604
37.497009000000006,55.940888
37.67071,55.714276
37.553599,55.91326
37.465581,55.688644
37.481066999999996,55.906193
37.801858,55.81775699999999
37.674139000000004,55.741067
37.614267,55.760706000000006
37.670706,55.75184399999999
37.609977,55.749179000000005
37.612168,55.753829
37.853235,55.685577
37.619899,55.753301
37.665184,55.68726899999999
37.633817,55.784604
37.465641,55.688524
37.670713,55.714276
37.807763,55.750098
37.853235,55.685577
37.470127000000005,55.6692
37.633817,55.784604
37.405915,55.962869999999995
37.853235,55.685577
37.470127000000005,55.6692
37.619899,55.753301
36.691728999999995,55.683036
37.619899,55.753301
37.470085,55.669287
37.608397,55.87191899999999
38.194944,55.990184
37.704894,55.615722
37.409265000000005,55.964153
37.633818,55.78459599999999
37.858596999999996,55.699312
37.470083,55.669288
37.529441,55.645047999999996
37.619899,55.753301
37.911167999999996,55.695102
37.670497999999995,55.714344
37.3887,55.82017
37.738233,55.659434
37.594902000000005,55.659166000000006
37.574647999999996,55.806447999999996
37.470077,55.669295999999996
37.619899,55.753301
37.619899,55.753301
37.328224,55.83205
37.168935,55.9705
37.619899,55.753301
37.432924,55.742353
37.528426,55.645265
37.619899,55.753301
37.634901,55.850225
37.633066,55.894126
37.588219,55.735133999999995
37.858424,55.69925500000001
37.157352,55.977357999999995
37.615134999999995,55.755974
37.664108,55.820623
37.574684999999995,55.806465
37.843537,55.944008999999994
37.858573,55.699321
37.633801,55.784728
37.843612,55.943999999999996
37.619899,55.753301
37.619899,55.753301
37.804253,55.711712
37.858515999999995,55.699307
37.747541,55.620728
37.496520000000004,55.84785600000001
37.619899,55.753301
37.540439,55.675458
37.619899,55.753301
37.619899,55.753301
37.843612,55.943999999999996
37.574611,55.806411
37.486914,55.840214
37.764646,55.673141
36.691728999999995,55.683036
37.614271,55.760670999999995
37.619899,55.753301
37.619899,55.753301
37.533609000000006,55.811106
37.615556,55.752221999999996
37.619899,55.753301
37.614267,55.760706000000006
37.619899,55.753301
37.597792999999996,55.743625
37.633818,55.784594999999996
37.619899,55.753301
36.691728999999995,55.683036
37.599418,55.768806999999995
37.574642,55.80644100000001
37.525265000000005,55.680536
37.604486,55.766253000000006
37.479836,55.893648
37.610883,55.62158
37.556644,55.778284
37.633818,55.784594999999996
37.904373,55.914428
37.633817,55.784605000000006
37.911969,55.659428000000005
37.572438,55.517222
37.586835,55.415691
37.400449,55.846555
37.639131,55.82111
37.619899,55.753301
37.56558,55.750178000000005
37.572438,55.517222
37.663808,55.641641
37.77662,55.67031
37.384728,55.403423
37.477959000000006,55.895729
37.498896,55.863682999999995
37.400479,55.846524
37.619899,55.753301
37.533615999999995,55.811091000000005
37.617127,55.763768999999996
37.6156,55.7522
37.416003,55.966749
37.871604,55.382884
37.678582,55.787853000000005
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.914521,55.685491000000006
37.621697,55.74514
37.585196,55.75970699999999
37.399318,55.652055000000004
37.615556,55.752221999999996
37.46295,55.86489399999999
37.731826,55.539480000000005
37.614922,55.756468999999996
37.67856,55.78786899999999
37.619899,55.753301
37.558755,55.691869999999994
37.901990000000005,55.414156000000006
37.619899,55.753301
37.614922,55.756468999999996
37.505299,55.797539
36.691728999999995,55.683036
37.6151,55.7569
37.619899,55.753301
37.619899,55.753301
37.479734,55.665387
37.619899,55.753301
37.470074,55.669141
37.619899,55.753301
37.619899,55.753301
37.705825,55.906558999999994
37.579768,55.562613
37.621697,55.745141000000004
37.619899,55.753301
37.655278,55.776111
37.476618,55.712547
37.619899,55.753301
37.705306,55.61566800000001
37.547305,55.46968199999999
37.901548999999996,55.41382900000001
37.619899,55.753301
37.615556,55.752221999999996
37.619899,55.753301
37.621697,55.745141000000004
37.531110999999996,55.800833
37.619899,55.753301
37.678583,55.787852
37.479607,55.665161
37.619899,55.753301
37.621697,55.745142
37.458841,55.781819999999996
37.866331,55.63139
37.589769,55.76854599999999
37.619899,55.753301
37.613137,55.633237
37.499878,55.892474
37.621697,55.745142
37.621663,55.745363
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.401384,55.962453000000004
37.486918,55.839783
37.573306,55.84731899999999
37.496981,55.940856000000004
37.47956,55.665321
37.900981,55.760376
37.647884000000005,55.777133
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.621663,55.745363
37.619899,55.753301
37.619899,55.753301
37.560518,55.769052
37.619899,55.753301
37.668040999999995,55.601255
37.614315999999995,55.760703
37.621697,55.74514
37.619899,55.753301
37.699692,55.794104000000004
37.621678,55.745152000000004
37.619899,55.753301
37.257121000000005,55.991234
37.479607,55.665239
37.619899,55.753301
37.499346,55.863362
37.621678,55.745152000000004
37.573306,55.84731899999999
37.619899,55.753301
37.498806,55.749042
37.864101,55.711983
37.843467,55.944015
37.621697,55.745141000000004
37.570799,55.834709
37.663625,55.678394999999995
37.556796999999996,55.865767000000005
37.619899,55.753301
37.619899,55.753301
37.704112,55.910468
37.529253000000004,55.645022999999995
37.602527,55.76156999999999
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.843502,55.944012
37.619899,55.753301
37.531149,55.870812
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.522552000000005,55.661017
37.619899,55.753301
37.619899,55.753301
37.861117,55.909776
37.591414,55.815233
37.619899,55.753301
37.613243,55.628537
37.914702,55.585876
37.843495000000004,55.944019
37.703772,55.92165
37.896783,55.688674
37.59212,55.76388299999999
37.730222999999995,55.629583
37.582294,55.563320999999995
37.619899,55.753301
37.633253,55.894245999999995
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.901548999999996,55.41382900000001
37.619899,55.753301
37.621697,55.745141000000004
37.576544,55.78017
37.404684,55.962047
37.731041999999995,55.91907
37.792311,55.70144200000001
37.619899,55.753301
37.619899,55.753301
37.573288,55.847374
37.621696,55.745141000000004
37.843408000000004,55.944013
37.621772,55.745128
37.429598999999996,55.856618000000005
37.848517,55.934354000000006
37.621695,55.74514
37.619899,55.753301
37.767483,55.724224
37.621695,55.74514
37.541185,55.795616
37.619899,55.753301
37.619899,55.753301
37.615556,55.752221999999996
37.701628,55.613792000000004
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.524361999999996,55.637904000000006
37.408264,55.798621999999995
37.748895000000005,55.659431999999995
37.815090000000005,55.72140699999999
37.635804,55.858616000000005
37.619899,55.753301
37.619899,55.753301
37.615556,55.752221999999996
37.843519,55.943998
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.6151,55.7569
37.619899,55.753301
37.615559999999995,55.752219999999994
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.843486,55.944015
37.521862,55.542415000000005
37.631803000000005,55.737477
37.633821999999995,55.784602
37.594563,55.750428
37.809847999999995,55.755089
37.619899,55.753301
37.633821999999995,55.784602
37.619899,55.753301
37.621695,55.74514
37.619899,55.753301
37.619899,55.753301
37.42987,55.856635
37.699915999999995,55.904332999999994
37.563645,55.763804
37.864101,55.711978
37.619899,55.753301
37.633872,55.784737
37.690490000000004,55.801951
37.843422,55.94404
37.809819,55.755106000000005
37.72153,55.626688
37.84341,55.944036
37.573251,55.847347
37.431489,55.763867000000005
37.619899,55.753301
37.651472999999996,55.80986
37.643726,55.830307999999995
37.555909,55.750817000000005
37.469315,55.668723
37.393381,55.784688
37.49873,55.673325
37.986686,55.746869999999994
37.573984,55.84523000000001
37.386513,55.78914399999999
37.864081,55.71204
37.619899,55.753301
37.619899,55.753301
37.647727,55.654736
37.29943,55.980802000000004
37.709807,55.867942000000006
37.725107,55.801956999999994
37.62488,55.82649
37.382014,55.788014000000004
37.619899,55.753301
37.619899,55.753301
37.32032,55.81715500000001
37.58791,55.597806000000006
37.619899,55.753301
37.573240999999996,55.84741700000001
37.619899,55.753301
37.633849,55.784721999999995
37.864104,55.711967
37.379007,55.788642
37.660126,55.763158999999995
37.528408,55.645281999999995
37.473889,55.831455000000005
37.409265000000005,55.964153
37.864104,55.711967
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.587662,55.597763
37.595903,55.739211
37.65933,55.76174
37.843278000000005,55.805878
37.619899,55.753301
37.509652,55.662895999999996
37.986696,55.746775
37.369248,55.790077000000004
37.627334999999995,55.888504000000005
37.6156,55.7522
37.9003,55.412066
37.456427000000005,55.64181800000001
37.619899,55.753301
37.619899,55.753301
37.32032,55.81715500000001
37.627520000000004,55.727741
37.717628999999995,55.659186
37.568869,55.689057
37.619899,55.753301
37.9003,55.412066
37.568973,55.689039
37.276057,55.429660999999996
37.864118,55.71198100000001
37.619899,55.753301
37.499259,55.86341899999999
37.619899,55.753301
37.391773,55.90955600000001
37.650067,55.645661
37.138137,55.975823999999996
37.619899,55.753301
37.991655,55.74655
37.619899,55.753301
37.568649,55.781788
37.528478,55.645315000000004
37.619899,55.753301
37.43204,55.736587
37.619899,55.753301
37.539738,55.749092000000005
37.766684999999995,55.745329000000005
37.397244,55.651619
37.864084000000005,55.71199300000001
37.619899,55.753301
37.643444,55.763765
37.619899,55.753301
37.627334999999995,55.888504000000005
37.569013,55.689002
37.62135,55.710285999999996
37.64783,55.752407
37.5039,55.8054
37.619899,55.753301
37.994062,55.751135999999995
37.492569,55.656125
37.541866999999996,55.83778100000001
37.535854,55.539108
37.781624,55.509384
37.619899,55.753301
37.492703000000006,55.656009
37.573304,55.847432
37.568923,55.689057
38.002437,55.751499
37.619899,55.753301
37.619899,55.753301
37.739484999999995,55.964479000000004
37.573285,55.847415000000005
37.619899,55.753301
37.619899,55.753301
37.28219,55.602887
37.502596000000004,55.84984
37.573257,55.847403
37.429522999999996,55.856663
37.619899,55.753301
37.68175,55.77236
37.562289,55.696592
37.757144,55.680716000000004
37.619899,55.753301
37.557571,55.754226
37.611509999999996,55.728002000000004
37.569144,55.688988
37.619899,55.753301
37.757409,55.680682999999995
37.498881,55.86369499999999
37.757427,55.680663
37.619899,55.753301
37.619899,55.753301
37.484069,55.782709999999994
37.72787,55.767201
38.061782,55.595452
37.902334,55.968014000000004
37.537929,55.639013
37.652038,55.625016
37.482048,55.809824
37.499009,55.863583999999996
37.619899,55.753301
37.619899,55.753301
37.476486,55.73181999999999
37.476365,55.731935
37.65803,55.633526
37.619899,55.753301
37.511496,55.596802000000004
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
38.008113,55.752501
37.619899,55.753301
37.619899,55.753301
37.652038,55.625016
38.063108,55.598785
37.91431,55.685458
37.573269,55.847423
37.619899,55.753301
37.619899,55.753301
38.006640999999995,55.752311999999996
37.499204,55.863412
37.619899,55.753301
37.578008000000004,55.808059
37.568869,55.688989
37.830748,55.775535999999995
37.585027000000004,55.760013
37.499221999999996,55.863451
37.822456,55.764480000000006
37.652068,55.62504200000001
37.499183,55.863484
37.822051,55.764586
37.619899,55.753301
37.577096000000004,55.80870600000001
37.469073,55.872634999999995
37.822198,55.764566
37.573226,55.847381999999996
37.356619,55.837193000000006
37.585045,55.75999399999999
37.654222999999995,55.777393999999994
37.588056,55.794167
37.791698,55.765273
37.619899,55.753301
37.578263,55.824144999999994
37.619899,55.753301
37.668658,55.769211
37.619899,55.753301
37.356619,55.837193000000006
37.52903,55.64508000000001
37.502959000000004,55.8361
37.573303,55.847374
37.950728999999995,55.752936
37.615556,55.752221999999996
37.476534,55.731975
37.568995,55.68901999999999
37.615556,55.752221999999996
37.584990999999995,55.759985
37.593818,55.716529
37.619899,55.753301
37.619899,55.753301
37.64108,55.880995999999996
37.570085999999996,55.733298
37.619899,55.753301
37.357013,55.83328
37.478485,55.898031
37.619899,55.753301
37.465856,55.852263
37.619899,55.753301
37.93423,55.795745
37.818341,55.724059
37.621652000000005,55.745113
37.49155,55.81012
37.619899,55.753301
37.619899,55.753301
37.484738,55.68559499999999
37.621715,55.745073
37.978429999999996,55.944479
37.619899,55.753301
37.619899,55.753301
37.357013,55.83328
37.524537,55.749575
38.077983,55.76112
37.573283,55.847375
37.62165,55.745107999999995
37.688264000000004,55.88450600000001
37.470837,55.73761
37.619899,55.753301
37.499417,55.863299
37.62165,55.745107999999995
37.499415,55.8633
37.828739,55.655075
37.861084999999996,55.909776
37.353751,55.835078
37.50842,55.953559999999996
37.499415,55.8633
37.619899,55.753301
37.621696,55.745139
37.63933,55.82062
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.573192,55.847421
37.621696,55.745139
37.053996000000005,55.729429
37.658237,55.649853
37.62165,55.74511
37.619899,55.753301
37.558719,55.710325
37.573248,55.847429000000005
37.675453000000005,55.718385
37.619899,55.753301
37.663409,55.887648
37.619899,55.753301
37.641628000000004,55.735361
37.619899,55.753301
37.619899,55.753301
37.589867,55.637427
37.573266,55.847392000000006
37.619899,55.753301
37.621697,55.745139
37.666065,55.886669999999995
37.432001,55.736702
37.573279,55.847411
37.619899,55.753301
37.415314,55.96899499999999
37.818341,55.724059
37.536577,55.758266000000006
37.799341,55.719491000000005
37.550969,55.665818
37.621697,55.745139
37.355216,55.833851
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.195324,55.686468000000005
37.618389,55.75156
37.355325,55.833991000000005
37.621696,55.74514
37.619899,55.753301
37.573259,55.847401
37.619899,55.753301
37.437554999999996,55.845785
37.619899,55.753301
37.573309,55.847441
37.621453,55.744951
37.621453,55.744951
37.402512,55.96249
37.619899,55.753301
37.601372999999995,55.75186
37.621453,55.744951
37.483238,55.663546999999994
37.57328,55.847418000000005
37.619899,55.753301
37.84492,55.655330000000006
37.619899,55.753301
37.476411,55.731892
37.621491,55.744912
37.742576,55.711472
37.615556,55.752221999999996
37.572807,55.904630000000004
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.505736999999996,55.808606000000005
37.054287,55.729780000000005
37.619899,55.753301
37.621484,55.744917
37.656991,55.776982999999994
37.467578,55.902977
37.504022,55.650946
37.619899,55.753301
37.434927,55.845017000000006
37.621646999999996,55.745107
37.589855,55.637370999999995
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.507936,55.792666000000004
37.543701,55.470316000000004
37.62335,55.692809999999994
37.345595,55.594166
37.619899,55.753301
37.619899,55.753301
37.391397,55.646962
